,Rank,Username,Categories,Suscribers,Country,Visits,Likes,Comments
668,669,TheDodo,Lifestyle_(sociology),"14,600,000",US,"462,900","12,300",412
669,670,NatanporAi,Lifestyle_(sociology),"14,600,000",BR,"1,500,000","28,300",221
670,671,IDEIASINCRIVEIS,Hobby,"14,600,000",BR,"11,000",120,3
671,672,boramtubetoysreview9575,Lifestyle_(sociology),"14,600,000",KR,"9,500",77,0
672,673,legendaefunk,Electronic_music,"14,600,000",BR,"3,700",154,8
673,674,woodyandkleiny,Entertainment,"14,600,000",GB,"524,900","35,100",86
674,675,NobruTV,Action-adventure_game,"14,600,000",BR,"367,300","31,300",125
675,676,reactiontime,Lifestyle_(sociology),"14,600,000",US,"12,600",681,30
676,677,TommyInnit,Role-playing_video_game,"14,600,000",GB,"1,400,000","99,000","4,900"
677,678,LillySingh,Entertainment,"14,600,000",CA,"54,700","3,600",55
678,679,lesboystv,Lifestyle_(sociology),"14,500,000",US,"28,700",0,0
679,680,GH.S,Film,"14,500,000",KR,"5,100,000","194,600",816
680,681,IanBoggs,Entertainment,"14,500,000",JP,"2,500,000","175,300","1,800"
681,682,Drawblogs,Entertainment,"14,400,000",PE,"9,300",446,25
682,683,RosannaPansino,Lifestyle_(sociology),"14,400,000",US,"48,500","3,300",31
683,684,LuliPampin,Entertainment,"14,400,000",ES,"1,200,000","2,500",0
684,685,CrescendocomLuluca,Lifestyle_(sociology),"14,400,000",BR,"768,300","31,200","1,700"
685,686,AlexaRivera,Lifestyle_(sociology),"14,400,000",US,"3,500,000","87,700","2,500"
686,687,dangmattsmith,Entertainment,"14,400,000",US,"58,000","3,000",274
687,688,WishFM1075official,Rock_music,"14,400,000",PH,"49,400",711,73
688,689,BobonSantoso,Lifestyle_(sociology),"14,400,000",ID,"242,200","7,100",137
689,690,nikkietutorials,Lifestyle_(sociology),"14,400,000",NL,"2,700,000","152,400","1,100"
690,691,Compot,Video_game_culture,"14,400,000",RU,"1,000,000","40,600","1,700"
691,692,vladandnikirus,Hobby,"14,300,000",US,"832,100","2,700",0
692,693,JamunaTVbd,Society,"14,300,000",BD,"3,800",70,11
693,694,zeetvtelugu,Entertainment,"14,300,000",IN,"2,700",78,0
694,695,seungbini67,Lifestyle_(sociology),"14,300,000",KR,"9,200,000","325,200","2,000"
695,696,boxtoxtv,Entertainment,"14,300,000",DE,"1,700,000","53,500",138
696,697,ETVJabardasth,Television_program,"14,300,000",IN,"70,800","1,700",4
697,698,Jazzghost,Role-playing_video_game,"14,200,000",BR,"1,400,000","61,500","2,100"
698,699,BieTheSka,Film,"14,200,000",TH,"316,600","8,900",71
699,700,airrack,Lifestyle_(sociology),"14,200,000",US,"4,400,000","192,700","6,400"
700,701,inventonahora,Lifestyle_(sociology),"14,200,000",BR,"466,900","47,500",447
701,702,TheSocialFactory,Film,"14,200,000",IN,0,0,0
702,703,nehakakkar,Music,"14,200,000",IN,"320,100","25,600",284
703,704,SuperPolina,Hobby,"14,200,000",US,"1,800",10,0
704,705,ComePlayWithMe,Hobby,"14,200,000",US,"1,500,000",0,0
705,706,veritasium,Lifestyle_(sociology),"14,200,000",US,"2,800,000","110,800","7,500"
706,707,SanjoyDasOfficial,Entertainment,"14,200,000",IN,"326,200","34,800",101
707,708,karameeshchannel,Film,"14,200,000",JO,"267,600","1,900",0
708,709,AM3NlC,Technology,"14,200,000",BR,"329,100","25,200",303
709,710,huba3,Food,"14,200,000",US,"1,100,000","27,400",109
710,711,DEVKeFacts,Lifestyle_(sociology),"14,200,000",IN,"1,200,000","45,600",27
711,712,ATRO55,Video_game_culture,"14,200,000",NL,"523,100","51,200","3,600"
712,713,Narobeauty,Lifestyle_(sociology),"14,200,000",SE,"2,400,000","124,700","5,300"
713,714,trapcity,Music,"14,200,000",NL,"17,500",734,30
714,715,refugiomental6032,Entertainment,"14,200,000",BR,"76,600","1,200",22
715,716,vilmei,Entertainment,"14,200,000",ID,"162,100",0,304
716,717,TVAnaEmilia,Technology,"14,200,000",MX,"85,800","4,100",276
717,718,thinkmusicofficial,Music,"14,200,000",IN,"41,900","1,000",19
718,719,tseriesregional,Music_of_Asia,"14,200,000",IN,"6,900",59,5
719,720,MasterskayaNastroeny,Entertainment,"14,100,000",RU,"125,600","2,700",81
720,721,theHacksmith,Lifestyle_(sociology),"14,100,000",CA,"174,900","10,200",102
721,722,StrayKids,Music_of_Asia,"14,100,000",KR,"839,600","146,500","4,300"
722,723,kidstvindia,Music,"14,100,000",IN,"24,100",70,0
723,724,vladynikishow,Hobby,"14,100,000",US,"312,400","1,100",0
724,725,RaptorGamer,Video_game_culture,"14,000,000",EC,"257,400","19,900",319
725,726,geonews,Society,"14,000,000",PK,"3,900",47,3
726,727,OQueNaoDizerOficial,Entertainment,"14,000,000",BR,"61,400","7,300",94
727,728,atlanticrecords,Pop_music,"14,000,000",US,"6,300",315,11
728,729,Acenix,Action-adventure_game,"14,000,000",ES,"741,100","23,400",821
729,730,Infobellsrhymes,Entertainment,"14,000,000",IN,"105,600","3,300",0
730,731,GoldminesPremiere,Entertainment,"14,000,000",IN,"8,900",168,0
731,732,DesiGamers_,Role-playing_video_game,"14,000,000",IN,"971,100","99,700","2,500"
732,733,juliagisella,Hobby,"14,000,000",US,"524,700","53,100","1,100"
733,734,albert_cancook,Lifestyle_(sociology),"14,000,000",US,"6,700,000","459,100","2,500"
734,735,bibotoysrus,Entertainment,"13,900,000",RU,"106,400",0,0
735,736,adeletsami3286,Lifestyle_(sociology),"13,900,000",US,"8,000",37,0
736,737,123GOSpanish,Hobby,"13,900,000",MX,"60,400",547,15
737,738,Mythpat,Video_game_culture,"13,900,000",IN,"11,700,000","1,200,000","15,800"
738,739,MaviGadgets,Lifestyle_(sociology),"13,900,000",US,"212,800","4,600",18
739,740,wesleysafadao,Pop_music,"13,900,000",BR,"162,700","4,600",139
740,741,BBC,Entertainment,"13,800,000",GB,"9,900",226,5
741,742,nishamadhulika,Food,"13,800,000",IN,"132,400","3,200",538
742,743,AdamW,Entertainment,"13,800,000",US,"2,900,000","98,200",470
743,744,FAPTV,Film,"13,800,000",VN,"75,100","2,300",14
744,745,BigTastyAnimations,Action_game,"13,800,000",FI,"199,900","12,600",27
745,746,jbalvinVEVO,Hip_hop_music,"13,800,000",CO,0,0,0
746,747,jomyproductionshorts,Entertainment,"13,800,000",IN,"258,800","8,600",30
747,748,jojotvhindi,Film,"13,800,000",IN,"19,700",499,0
748,749,MAIKI021,Lifestyle_(sociology),"13,800,000",BR,"6,000",754,62
749,750,penguinz0,Action_game,"13,800,000",US,"1,700,000","71,600","4,500"
750,751,PetsSwag,Lifestyle_(sociology),"13,800,000",US,"909,900","30,500",286
751,752,codiscos,Music,"13,800,000",CO,"19,500",287,7
752,753,blockbustermovies7960,Film,"13,800,000",IN,"8,700",174,2
753,754,ZeinabHarakeVlogs,Lifestyle_(sociology),"13,800,000",PH,"2,800,000","94,000","3,700"
754,755,gmanews,Society,"13,800,000",PH,"3,400",48,4
755,756,PlayHard,Video_game_culture,"13,800,000",BR,"120,000","12,000",85
756,757,TypicalGamer,Action_game,"13,800,000",CA,"284,700","7,400",210
757,758,mymissanand,Lifestyle_(sociology),"13,700,000",IN,"965,100","17,300","1,000"
758,759,WanasahTV1,Film,"13,700,000",SA,"856,300","3,500",0
759,760,ladydiana11,Entertainment,"13,700,000",UA,"2,600,000","58,300","3,500"
760,761,AmaraQueLinda,Lifestyle_(sociology),"13,600,000",CO,"719,100","59,000",172
761,762,BUDI01GAMING,Action_game,"13,600,000",ID,"625,000","26,000","1,300"
762,763,lunomosik,Entertainment,"13,600,000",RU,"1,400,000","27,500","1,200"
763,764,KidsLineKOYA,Entertainment,"13,600,000",US,"9,300",40,0
764,765,TrakinTech,Technology,"13,600,000",IN,"418,000","22,800",817
765,766,Vogue,Lifestyle_(sociology),"13,600,000",US,"114,800","5,700",44
766,767,MyMateNate,Lifestyle_(sociology),"13,600,000",TH,"1,300,000","30,700","1,100"
767,768,luismendez1405,Entertainment,"13,600,000",MX,"1,000,000","182,000","1,600"
768,769,awakeningrecords,Music,"13,600,000",GB,"15,300",675,35
769,770,TwinsFromRussiaRevega,Entertainment,"13,600,000",US,"65,200","2,000",13
770,771,onlinejobRk,Society,"13,600,000",IN,"4,300",99,13
771,772,BanderitaX,Action-adventure_game,"13,600,000",SA,"1,200,000","88,200","4,600"
772,773,Anaysa,Film,"13,600,000",IN,"94,900","4,900",76
773,774,Painzeiro,Lifestyle_(sociology),"13,600,000",BR,"351,800","7,500",319
774,775,PozziGamer,Role-playing_video_game,"13,600,000",US,"391,900","15,400","1,000"
775,776,ConorMaynard,Music,"13,600,000",US,"52,200","2,600",131
776,777,Wengie,Lifestyle_(sociology),"13,600,000",US,"17,000","1,200",137
777,778,ryan,Lifestyle_(sociology),"13,600,000",US,"7,000,000","222,800","11,500"
778,779,Thegeetagurjar,Film,"13,500,000",IN,"3,200,000","70,800",57
779,780,sportsnationespn,Lifestyle_(sociology),"13,500,000",US,"114,000","3,700",39
780,781,itsDrRyan,Lifestyle_(sociology),"13,500,000",US,"1,000,000","39,200",634
781,782,MCDivertida,Lifestyle_(sociology),"13,500,000",BR,"288,700","1,400",0
782,783,TechnologyGyan,Technology,"13,400,000",IN,"445,400","29,100","1,200"
783,784,MattSDance,Hip_hop_music,"13,400,000",US,"54,200","2,700",24
784,785,KabitasKitchen,Lifestyle_(sociology),"13,400,000",IN,"111,000","3,900",156
785,786,gags,Entertainment,"13,400,000",US,"156,900","1,500",38
786,787,theworldadventureshindi,Lifestyle_(sociology),"13,400,000",IN,"6,200",342,21
787,788,SonotekBhakti,Music_of_Asia,"13,400,000",IN,"4,400",109,13
788,789,H2ODelirious,Action-adventure_game,"13,400,000",US,"153,900","6,600",163
789,790,athleanx,Lifestyle_(sociology),"13,400,000",US,"340,400","13,000",926
790,791,TheInfographicsShow,Politics,"13,400,000",US,"162,500","5,700",232
791,792,theRadBrad,Action_game,"13,400,000",US,"76,600","3,200",182
792,793,LofiGirl,Hip_hop_music,"13,400,000",FR,"139,000","8,500",132
793,794,KurtHugoSchneider,Entertainment,"13,400,000",US,"20,600","1,200",72
794,795,AzzyLand,Lifestyle_(sociology),"13,400,000",CA,"115,600","3,600",472
795,796,BrawlStars,Puzzle_video_game,"13,400,000",FI,"1,500,000","98,400","2,700"
796,797,einerdtv,Film,"13,400,000",BR,"155,100","22,400",614
797,798,AlexGonzagaOfficial,Lifestyle_(sociology),"13,400,000",PH,"1,600,000","36,300","1,100"
798,799,PeppaPigPortuguesOficial,Film,"13,300,000",BR,"354,800","1,900",0
799,800,VexTrexKidsCartoon,Entertainment,"13,300,000",UA,"21,100",0,0
800,801,MashaBearUkraine,Entertainment,"13,300,000",UA,"85,400",673,0
801,802,DJKhaledOfficial,Music,"13,300,000",US,"178,400","4,500",201
802,803,OficialHungria,Music,"13,300,000",BR,"75,000","7,400",132
803,804,prantoniojunior,Society,"13,300,000",BR,"246,300","46,500","5,100"
804,805,Akon,Music,"13,200,000",US,"32,000","1,900",91
805,806,knowledgetvhindi001,Politics,"13,200,000",IN,"58,100","2,300",87
806,807,GuiGe,Entertainment,"13,200,000",HK,"176,700","6,100",9
807,808,MARIANAMIAMORCH,Entertainment,"13,200,000",MX,"533,700","32,300",330
808,809,NickPro,Lifestyle_(sociology),"13,200,000",CA,"12,200,000","286,000",245
809,810,RauwAlejandroTv,Hip_hop_music,"13,200,000",PR,"219,400","7,300",367
810,811,LizaBaez,Lifestyle_(sociology),"13,200,000",MX,"832,800","104,300",840
811,812,klara_tania,Entertainment,"13,200,000",ID,"834,500","47,500",245
812,813,Caylus,Role-playing_video_game,"13,200,000",US,"477,600","11,800",789
813,814,AlArabiya,Society,"13,200,000",SA,"5,000",90,5
814,815,Davie504,Entertainment,"13,200,000",IT,0,0,0
815,816,JesseAndMike,Film,"13,200,000",US,"201,400","3,600",132
816,817,redetv,Lifestyle_(sociology),"13,200,000",BR,"2,500",90,2
817,818,spider-maaaaaaan,Film,"13,100,000",IN,"1,900,000","45,000",81
818,819,CznBurak,Lifestyle_(sociology),"13,100,000",TR,"1,400,000","72,500","1,000"
819,820,rupalchoudharytd,Entertainment,"13,100,000",IN,"279,100","21,000",97
820,821,CuteWolfVideos,Film,"13,100,000",US,"53,500",116,0
821,822,TopViralTalentYT,Performing_arts,"13,000,000",US,"17,700",283,12
822,823,ColeAndSav,Lifestyle_(sociology),"13,000,000",US,"322,100","10,100",0
823,824,gymvirtual,Physical_fitness,"13,000,000",ES,"50,900","1,900",49
824,825,DuoTiempoDeSol,Film,"13,000,000",AR,"47,400",170,0
825,826,KiryaKolesnikov,Lifestyle_(sociology),"13,000,000",US,"54,700","1,900",7
826,827,MoniLinaFamily,Lifestyle_(sociology),"13,000,000",US,"147,300","3,600",13
827,828,zeetamil,Entertainment,"13,000,000",IN,"1,200",11,0
828,829,mariano_razo,Lifestyle_(sociology),"13,000,000",MX,"5,300,000","399,300","1,100"
829,830,Chustertv,Film,"13,000,000",ES,"1,600,000","96,300",296
830,831,francoescamilla,Film,"13,000,000",MX,"560,000","11,800",288
831,832,sulgiyang,Lifestyle_(sociology),"13,000,000",KR,"557,500","8,600",349
832,833,TalkingAngela,Entertainment,"13,000,000",SI,"53,000",360,0
833,834,officialjassrecords,Music,"13,000,000",IN,"12,800",662,7
834,835,bibotoyskor,Hobby,"12,900,000",KR,"4,300",0,0
835,836,HeidiandZidaneEsp,Hobby,"12,900,000",US,"61,100",363,0
836,837,dianaandromaind5591,Entertainment,"12,900,000",US,"222,200",395,0
837,838,Behindwoodstv,Entertainment,"12,900,000",IN,"13,300",386,2
838,839,dhruvrathee,Society,"12,900,000",DE,"6,400,000","328,000","10,000"
839,840,TroomTroom_India,Lifestyle_(sociology),"12,900,000",IN,"21,200",244,5
840,841,watchHitsHD,Music,"12,900,000",IN,"72,300","8,200",41
841,842,janesergo,Lifestyle_(sociology),"12,900,000",TH,"99,500","2,600",10
842,843,RobTopGames,Video_game_culture,"12,800,000",SE,"2,200,000","217,900","16,000"
843,844,FreeFireIndiaOfficial,Action_game,"12,800,000",IN,"308,800","25,200",416
844,845,FamilyFitnessChannel,Lifestyle_(sociology),"12,800,000",IN,"318,800","14,400",610
845,846,EnglishConnectionByKanchan,Entertainment,"12,800,000",IN,"247,400","15,200",279
846,847,MrSuicideSheep,Electronic_music,"12,800,000",CA,"39,700","1,900",37
847,848,MundoBita,Entertainment,"12,800,000",BR,"152,700","2,700",0
848,849,GustavoParodiasOficial,Film,"12,800,000",BR,"168,800","7,700",34
849,850,NANDO,Lifestyle_(sociology),"12,800,000",MX,"208,300","13,000",70
850,851,elliegouldingofficial,Lifestyle_(sociology),"12,800,000",GB,0,0,0
851,852,AdexeyNau,Music_of_Latin_America,"12,800,000",ES,"13,100","1,500",62
852,853,NDTV,Society,"12,800,000",IN,"1,400",10,1
853,854,piuzinho,Video_game_culture,"12,800,000",BR,"527,100","107,700","3,800"
854,855,BlossomTV,Hobby,"12,800,000",US,"24,800",747,5
855,856,ZeeKids,Film,"12,800,000",IN,"153,700","2,600",0
856,857,FlowersComedy,Film,"12,800,000",IN,"101,900","1,000",169
857,858,FirstWeFeast,Entertainment,"12,800,000",US,"157,600","5,500",86
858,859,Morgz,Entertainment,"12,800,000",GB,"1,100,000","31,100",217
859,860,Littleglove,Lifestyle_(sociology),"12,800,000",IN,"1,100,000","61,700",221
860,861,MoonbugKids_SingAlongWithMe,Music,"12,700,000",US,"49,000",100,0
861,862,refugiomental6818,Entertainment,"12,700,000",BR,"107,400","2,700",28
862,863,Yair17,Action_game,"12,600,000",MX,"159,800","14,700",411
863,864,NITINFREEFIRE,Video_game_culture,"12,600,000",IN,"1,500,000","177,800","4,100"
864,865,MasSKabeche,Lifestyle_(sociology),"12,600,000",MX,0,0,0
865,866,WaveMusicBhakti,Music,"12,600,000",IN,"3,400",52,3
866,867,TheDaniRep,Action-adventure_game,"12,600,000",ES,"195,500","19,600",95
867,868,parafernalha,Entertainment,"12,600,000",BR,"84,900","6,300",55
868,869,TimbaVk,Action-adventure_game,"12,600,000",ES,"414,000","15,200",472
869,870,NasDaily,Lifestyle_(sociology),"12,600,000",US,"448,700","19,300",793
870,871,TroomTroom_Indonesia,Entertainment,"12,600,000",ID,"59,800",509,16
871,872,casey,Lifestyle_(sociology),"12,600,000",US,0,0,0
872,873,bharatzkitchenHINDI,Food,"12,600,000",IN,"271,000","4,100",183
873,874,jtcasey,Entertainment,"12,600,000",US,"156,600","7,400",136
874,875,aljazeera,Politics,"12,600,000",QA,"7,000",105,14
875,876,WildNOut,Film,"12,600,000",US,"228,400","8,600",176
876,877,gibby,Technology,"12,600,000",MX,"174,400","9,500",364
877,878,BiperYSusAmigos,Music,"12,600,000",US,"155,000",0,0
878,879,AvrilLavigne,Rock_music,"12,600,000",CA,"53,600","5,700",197
879,880,nhstudioz,Music_of_Asia,"12,600,000",IN,"11,500",77,3
880,881,QuantumTech,Lifestyle_(sociology),"12,600,000",ES,"185,300","2,300",55
881,882,DisneyChannelUK,Entertainment,"12,600,000",GB,"19,000",307,0
882,883,pocoyo,Entertainment,"12,600,000",ES,"335,000","2,200",0
883,884,TroomTroom_Pt,Entertainment,"12,600,000",PT,"43,700",971,14
884,885,GoldminesActionMovies,Film,"12,600,000",IN,"7,900",139,0
885,886,redbull,Lifestyle_(sociology),"12,600,000",AT,"1,400,000","52,300",322
886,887,CHHOTUKIMASTI,Entertainment,"12,600,000",IN,"655,600","5,600",84
887,888,parislifestyle7488,Lifestyle_(sociology),"12,600,000",IN,"517,100","5,100",345
888,889,DRJRecordsspecials,Film,"12,600,000",US,"8,900",46,1
889,890,colinfurze,Hobby,"12,600,000",GB,"1,500,000","69,600","2,600"
890,891,justinflom,Entertainment,"12,600,000",US,"791,700","18,100",188
891,892,PeopleVsFood,Lifestyle_(sociology),"12,600,000",US,"388,300","14,200",789
892,893,RachitRojha,Entertainment,"12,600,000",IN,"1,600,000","38,600","1,100"
893,894,Baby_Jenny,Entertainment,"12,500,000",US,"18,600",71,0
894,895,hzhtubekidsfun,Entertainment,"12,500,000",US,"79,000","1,500",0
895,896,healthtime6469,Health,"12,500,000",IN,"3,300",115,4
896,897,LittleBabyBumEspanol,Film,"12,500,000",ES,"7,200",18,0
897,898,HeroMovies2023,Entertainment,"12,500,000",IN,"7,100",215,2
898,899,CalvinHarrisVEVO,Music,"12,500,000",GB,"71,300","3,500",156
899,900,FarjanaDrawingAcademy,Lifestyle_(sociology),"12,500,000",BD,"387,100","25,100",316
900,901,TeremokTV,Television_program,"12,500,000",RU,"95,400",253,0
901,902,eltrece,Television_program,"12,400,000",AR,"1,500",15,3
902,903,TheKingofRandom,Lifestyle_(sociology),"12,400,000",US,"32,700","1,000",86
903,904,Vendyyaduwanshi,Film,"12,400,000",IN,"353,000","44,100",74
904,905,ArynewsTvofficial,Politics,"12,400,000",PK,"3,600",75,2
905,906,MakeJokeOf,Entertainment,"12,400,000",IN,"7,400,000","343,000","12,000"
906,907,LOUDgg,Lifestyle_(sociology),"12,400,000",BR,"310,800","22,300",275
907,908,ctctv,Entertainment,"12,400,000",RU,"39,900",940,20
908,909,TalentRecap,Entertainment,"12,400,000",US,"52,100",544,36
909,910,LittleTreehouseNurseryRhymes,Music,"12,400,000",US,"104,200",373,0
910,911,scottsreality,Entertainment,"12,400,000",NL,"9,300,000","199,200","1,600"
911,912,OliviaRodrigo,Music,"12,400,000",US,"1,600,000","78,000","2,400"
912,913,GrandmasterJinBodhi,Lifestyle_(sociology),"12,400,000",CA,"26,400",639,26
913,914,IceCreamRolls,Lifestyle_(sociology),"12,400,000",DE,"18,000",634,29
914,915,_gogo2728,Lifestyle_(sociology),"12,400,000",IN,"86,700","8,200",37
915,916,FilmTheory,Entertainment,"12,400,000",US,"1,200,000","71,500","4,500"
916,917,HISTORY,Television_program,"12,400,000",US,"108,200","1,900",167
917,918,NattiNatasha,Pop_music,"12,400,000",US,"56,300","3,400",65
918,919,123GO_,Lifestyle_(sociology),"12,400,000",US,"133,200",549,26
919,920,JoojNatu,Entertainment,"12,400,000",BR,"2,300,000","197,700",759
920,921,belabagunca,Lifestyle_(sociology),"12,400,000",BR,"114,900","3,900",87
921,922,BlackEyedPeas,Pop_music,"12,400,000",US,"10,100",498,9
922,923,rathorvideo,Music,"12,400,000",IN,"5,300",55,4
923,924,InsideEdition,Society,"12,400,000",US,"65,800","1,700",173
924,925,Panda.,Video_game_culture,"12,400,000",SE,"839,300","70,100",800
925,926,NirahuaMusic,Music,"12,300,000",AE,"799,200","8,900",199
926,927,WatchMeOff,Entertainment,"12,300,000",US,"749,800","20,200",89
927,928,LuanSantana,Music,"12,300,000",US,"1,200,000","50,000","1,500"
928,929,JugnuKidsrhymes,Music,"12,300,000",IN,"46,900",176,0
929,930,MBCMASRtv,Society,"12,200,000",EG,"2,200",39,2
930,931,Lulu99,Lifestyle_(sociology),"12,200,000",CO,"410,400","32,000",660
931,932,LipaoGamer,Action-adventure_game,"12,200,000",BR,"130,100","5,100",86
932,933,lilwayne,Music,"12,200,000",US,"203,700","11,100",576
933,934,natandessie,Hobby,"12,200,000",US,"62,600",256,0
934,935,itsxomgpop,Music,"12,200,000",US,"32,900","1,500",0
935,936,yogawithadriene,Lifestyle_(sociology),"12,200,000",US,0,0,0
936,937,SPDNOO1,Lifestyle_(sociology),"12,200,000",TH,"1,600,000","62,500",137
937,938,bbcearth,Entertainment,"12,200,000",GB,"92,100","1,600",103
938,939,telugufilmnagar,Film,"12,200,000",IN,"3,400",55,1
939,940,MashaBearHINDI,Entertainment,"12,200,000",IN,"90,900","1,600",0
940,941,MUSATANVEER,Entertainment,"12,200,000",AE,"166,700","3,200",43
941,942,brancoala,Hobby,"12,200,000",BR,"343,100","6,200",204
942,943,KooKooTvHindi,Television_program,"12,200,000",IN,"337,800","2,600",80
943,944,TWOSIDEGAMERS,Video_game_culture,"12,200,000",IN,"200,400","18,800",656
944,945,flamingo,Role-playing_video_game,"12,200,000",US,"1,800,000","71,300","8,800"
945,946,OumWalidcuisine,Food,"12,200,000",DZ,"333,500","16,000",791
946,947,elrubius,Video_game_culture,"12,200,000",ES,"1,100,000","85,600",934
947,948,Aniruddhacharyaji,Music,"12,100,000",IN,"116,400","3,600",192
948,949,SaregamaHumBhojpuri,Music,"12,100,000",IN,"39,300","2,200",40
949,950,Super_Senya_RU,Hobby,"12,100,000",US,"47,200",192,0
950,951,HiTechIslamic,Music_of_Asia,"12,100,000",GB,"62,200",810,59
951,952,timesmusicindia,Music_of_Asia,"12,100,000",IN,"5,400",265,7
952,953,CarryisLive,Video_game_culture,"12,000,000",IN,0,0,0
953,954,AnnoyingOrange,Film,"12,000,000",US,"187,200","6,900",445
954,955,HeeraGoldOfficial,Music_of_Asia,"12,000,000",PK,"30,600",953,70
955,956,ChainsmokersVEVO,Music,"12,000,000",US,"406,600","16,300",663
956,957,Family-Box,Lifestyle_(sociology),"12,000,000",RU,"177,400","6,300",86
957,958,linhnhishorts,Entertainment,"12,000,000",NL,"500,700","8,300",9
958,959,dojacat,Soul_music,"11,900,000",US,"13,600,000","395,300","73,000"
959,960,BS_Arabic,Lifestyle_(sociology),"11,900,000",EG,"6,000",160,11
960,961,deepalimarkam1,Humour,"11,900,000",IN,"1,400,000",0,300
961,962,M4Techofficial,Lifestyle_(sociology),"11,900,000",IN,"825,300","38,100",827
962,963,CNCOMusic,Music,"11,900,000",US,"8,400","2,100",83
963,964,SingleTrackStudioz,Music_of_Asia,"11,900,000",IN,"20,300",351,16
964,965,FrontaLGaming,Action_game,"11,900,000",ID,"113,100","3,900",195
965,966,mmdcrew,Hip_hop_music,"11,900,000",RU,"3,100,000","189,900","4,800"
966,967,PlanetEarthINDIA,Entertainment,"11,900,000",IN,"12,200",577,61
967,968,TeremokSongs,Film,"11,900,000",RU,"66,100",170,0
968,969,user-tt5ge5fj4i,Hobby,"11,900,000",US,"72,200",385,0
969,970,UTKARSHCLASSES13,Knowledge,"11,900,000",IN,"79,100","6,300",136
970,971,itsbrothersvlog,Food,"11,900,000",PK,"3,100,000",0,31
971,972,GoldminesHousefull,Entertainment,"11,900,000",IN,"8,000",0,0
972,973,oggy,Film,"11,900,000",FR,"163,700","1,300",0
973,974,PeppaPigHindiOfficial,Television_program,"11,900,000",IN,"451,700","2,900",0
974,975,KaKaKidsTV,Music,"11,900,000",US,"19,200",434,0
975,976,toysplay,Hobby,"11,900,000",US,"185,200",506,0
976,977,NickDiGiovanni,Food,"11,900,000",US,"4,300,000","339,800","2,700"
977,978,sagahits,Music,"11,900,000",IN,"25,800",497,10
978,979,HikakinTV,Music,"11,900,000",JP,"2,100,000","51,000","2,300"
979,980,Jackdohertyy,Entertainment,"11,900,000",US,"867,800","37,000",406
980,981,GarenaFreeFireLATAM,Action_game,"11,900,000",MX,"37,900","2,600",41
981,982,Enterr10Rangeela,Music,"11,900,000",IN,"20,600",325,4
982,983,KenhThieuNhiBHMedia,Pop_music,"11,900,000",US,"10,200",28,0
983,984,mussoumano,Hip_hop_music,"11,900,000",BR,"1,600,000","68,700","2,400"
984,985,videogyan,Film,"11,800,000",IN,"955,300","19,800",0
985,986,lukedavidson81,Entertainment,"11,800,000",CA,"1,700,000","109,200","1,000"
986,987,cute.shivani.05,Music,"11,700,000",IN,"2,100,000",0,959
987,988,NFL,Sport,"11,700,000",US,"21,400",692,42
988,989,MykeTowers,Music_of_Latin_America,"11,700,000",US,"11,000",629,18
989,990,cut,Film,"11,700,000",US,"359,000","8,800",342
990,991,JoeHattab,Society,"11,700,000",AE,"1,900,000","98,500","2,900"
991,992,BeAmazed,Lifestyle_(sociology),"11,700,000",US,"477,800","9,900",556
992,993,5MinuteCraftsLIKE,Lifestyle_(sociology),"11,700,000",US,"2,700",28,1
993,994,RedChilliesEntertainment,Film,"11,700,000",IN,"848,300","66,700",842
994,995,VYRLOriginals,Music,"11,700,000",IN,"48,800",949,101
995,996,hamzymukbang,Food,"11,700,000",KR,"397,400","14,000",124
996,997,Adaahqueen,Film,"11,700,000",IN,"1,100,000","92,500",164
997,998,LittleAngelIndonesia,Entertainment,"11,700,000",ID,"211,400",745,0
998,999,PenMultiplex,Film,"11,700,000",IN,"14,000",81,1
999,1000,OneindiaHindi,Society,"11,700,000",IN,"2,200",31,1
